# Test data for ascii data initial conditions.
# Only next line is parsed in format: [nlongitude] [ncolatitude] because of keyword "POINTS:"
# POINTS: 201 241
# Columns: longitude colatitude litho crust
0.488692 1.50971 100000	44063 28844 14070 2996.5 2893.5300293 2842.04003906
0.493056 1.50971 100000	45589 29846 14565 3009.27001953 2905.86010742 2854.14990234
0.497419 1.50971 100000	46167 30221 14743 3005.65991211 2902.37011719 2850.72998047
0.501782 1.50971 100000	46585 30490 14868 2999.29003906 2896.2199707 2844.68994141
0.506145 1.50971 100000	46704 30562 14895 2997.30004883 2894.30004883 2842.80004883
0.510509 1.50971 100000	46686 30544 14877 2997.30004883 2894.30004883 2842.80004883
0.514872 1.50971 100000	46390 30344.0019531 14771 2995.23999023 2892.31005859 2840.85009766
0.519235 1.50971 100000	45504 29759 14477 2988.81005859 2886.10009766 2834.75024414
0.523599 1.50971 100000	44764 29267 14226 2982.38989258 2879.89990234 2828.64990234
0.527962 1.50971 100000	44716 29219 14178 2975.94995117 2873.67993164 2822.55004883
0.532325 1.50971 100000	44669 29171 14130 2969.51000977 2867.4699707 2816.44995117
0.536689 1.50971 100000	45212 29534 14318 2973.32006836 2871.13989258 2820.05004883
0.541052 1.50971 100000	45906 30003 14568 2979.75 2877.35009766 2826.14990234
0.545415 1.50971 100000	46466 30386 14780 2990.40991211 2887.64990234 2836.27001953
0.549779 1.50971 70000	46954 30725 14972 3003.29003906 2900.08007812 2848.47998047
0.554142 1.50971 70000	47306 30997 15141 3016.42993164 2908.04003906 2853.22998047
0.558505 1.50971 70000	47293 31094 15245 3030.30004883 2904.08007812 2838.09008789
0.562869 1.50971 70000	47092 31063 15290.9990234 3042.39990234 2898.7800293 2820.51000977
0.567232 1.50971 70000	45691 30209 14971 3043.19995117 2884.95996094 2787.21020508
0.571595 1.50971 70000	44290 29355.0019531 14650 3044.01000977 2871.14990234 2753.90991211
0.575959 1.50971 150000	43922 29116 14535 3044.2199707 2867.77001953 2745.7800293
0.580322 1.50971 150000	43889 29075 14488 3044.22998047 2867.7800293 2745.81005859
0.584685 1.50971 150000	43660 28920 14404 3044.23999023 2867.7800293 2745.82006836
0.589049 1.50971 150000	43308 28691 14297 3044.23999023 2867.7800293 2745.82006836
0.593412 1.50971 150000	43054 28532 14233 3042.70996094 2866.35009766 2744.41992188
0.597775 1.50971 150000	43110 28593 14299 3036.37988281 2860.39990234 2738.66992188
0.602139 1.50971 70000	43165 28654 14366 3030.05004883 2854.45996094 2732.91992188
0.606502 1.50971 70000	43199 28722 14468 3036.35009766 2860.40991211 2738.56005859
0.610865 1.50971 70000	43233 28790.0019531 14571 3042.73999023 2866.44995117 2744.30004883
0.615229 1.50971 70000	42835 28548 14530 3052.29003906 2876.68994141 2750.03027344
0.619592 1.50971 70000	41993 27987 14342 3065.06005859 2891.22998047 2755.76000977
0.623955 1.50971 70000	41031 27350 14098 3071.37988281 2899.06005859 2757.14990234
0.628319 1.50971 70000	39709 26491 13685 3058.61010742 2887 2745.67993164
0.632682 1.50971 70000	38387 25631 13272 3045.83007812 2874.93994141 2734.20996094
0.637045 1.50971 70000	38452 25657 13258 3047.39990234 2876.41992188 2735.62011719
0.641409 1.50971 70000	38985 25983 13379 3053.80004883 2882.4699707 2741.37011719
0.645772 1.50971 70000	39662 26402.0019531 13542 3060.2199707 2888.52001953 2747.12988281
0.650135 1.50971 100000	40479 26910 13748 3066.64990234 2894.59033203 2752.89990234
0.654498 1.50971 100000	41277 27406 13947 3072.79003906 2900.37011719 2758.44995117
0.658862 1.50971 100000	39485 26176 13186 3041 2867.91992188 2735.54003906
0.663225 1.50971 100000	37693 24946 12425 3009.20996094 2835.47998047 2712.63012695
0.667588 1.50971 100000	36752 24296 11979 2986.38989258 2811.42993164 2697.94995117
0.671952 1.50971 100000	36083 23830 11633 2966.43994141 2790.05004883 2685.87988281
0.676315 1.50971 100000	36108 23850 11597 2956.81005859 2779.3996582 2680.84008789
0.680678 1.50971 100000	37228 24636 12050 2963.41992188 2785.62011719 2686.83007812
0.685042 1.50971 100000	38595 25610 12629 2978.16992188 2799.47998047 2700.20996094
0.689405 1.50971 100000	40726 27161 13599 3018.02001953 2836.93994141 2736.34008789
0.693768 1.50971 100000	42857 28713 14568 3057.87011719 2874.39990234 2772.4699707
0.698132 1.50971 100000	42684 28661 14634 3057.54003906 2874.08007812 2772.16992188
0.702495 1.50971 100000	42152 28359.0019531 14558.9990234 3050.91992188 2867.86010742 2766.16992188
0.706858 1.50971 100000	41678 28200 14716.9990234 3053.92993164 2870.69995117 2768.89990234
0.711222 1.50971 100000	41227 28096 14962 3060.56005859 2876.92993164 2774.91015625
0.715585 1.50971 100000	41266 28318 15370 3076.2800293 2891.70996094 2789.15991211
0.719948 1.50971 100000	42246 29167 16089 3109.42993164 2922.87011719 2819.2199707
0.724312 1.50971 100000	42762 29706 16651 3135.80004883 2947.65991211 2843.12988281
0.728675 1.50971 100000	41475 29038 16604 3135.79003906 2947.63989258 2843.12011719
0.733038 1.50971 100000	40188 28370 16558 3135.7800293 2947.62988281 2843.11010742
0.737402 1.50971 100000	38724 27645 16573 3135.77001953 2947.62011719 2843.09008789
0.741765 1.50971 100000	37223 26907 16602 3135.75 2947.60009766 2843.08007812
0.746128 1.50971 100000	37461 26993 16536 3135.73999023 2947.60009766 2843.07006836
0.750492 1.50971 100000	38521 27467 16425 3135.73999023 2947.60009766 2843.07006836
0.754855 1.50971 100000	39581 27910 16251 3131.63989258 2943.73999023 2839.35009766
0.759218 1.50971 100000	40642 28285.0019531 15937.9990234 3118.52001953 2931.40991211 2827.46020508
0.763582 1.50971 100000	41520 28565 15616 3105.39990234 2919.08007812 2815.57006836
0.767945 1.50971 100000	41319 28278 15241 3092.26000977 2906.72998047 2803.64990234
0.772308 1.50971 100000	41117 27991 14867 3079.12011719 2894.37988281 2791.73999023
0.776672 1.50971 100000	38155 26069.0019531 13982.9990234 3051.29003906 2868.2199707 2766.51000977
0.781035 1.50971 100000	34251 23588 12926 3018.44995117 2837.34008789 2736.72998047
0.785398 1.50971 100000	32258 22367 12479 3012.29003906 2831.56005859 2731.14990234
0.789761 1.50971 100000	31644 22057 12474 3025.39990234 2843.87988281 2743.0300293
0.794125 1.50971 100000	31106 21810 12520 3045.61010742 2862.87011719 2761.35009766
0.798488 1.50971 100000	30906.0019531 21850 12801 3098.11010742 2912.22998047 2808.95996094
0.802851 1.50971 100000	30665 21863 13068 3150 2961 2856
0.807215 1.50971 100000	26949 19583 12220 3150 2961 2856.00024414
0.811578 1.50971 100000	23233 17302 11371 3150 2961 2856
0.815941 1.50971 100000	21547 16229.0009766 10910 3150 2961 2856
0.820305 1.50971 100000	21107 15899 10687 3150 2961 2856
0.824668 1.50971 100000	20188 15102 10313 3155.12988281 2964.08007812 2838.56005859
0.829031 1.50971 100000	18661 13712.9990234 9746 3166.77001953 2971.06005859 2798.98999023
0.833395 1.50971 100000	17172 12362.0009766 9191 3178.40991211 2978.23999023 2762.79003906
0.837758 1.50971 100000	16101.9990234 11414 8771 3190.0300293 2987.54003906 2762.69995117
0.842121 1.50971 100000	15032 10466 8352 3201.64990234 2996.83007812 2762.62011719
0.846485 1.50971 100000	15298 10675 8578 3146.12036133 2944.82006836 2715.42993164
0.850848 1.50971 100000	15669.9990234 10974 8855 3085.32006836 2888.01000977 2664.55004883
0.855211 1.50971 100000	15088 10870 9063 3020.7800293 2826.38989258 2588.37011719
0.859575 1.50971 100000	13764 10453 9218 3000 3000 3000
0.863938 1.50971 100000	12979 10186.9990234 9284 3000 3000 3000
0.868301 1.50971 100000	12973.9990234 10138 9222 3000 3000 3000
0.872665 1.50971 100000	12981 10097.9990234 9167 3041.30004883 2841.87011719 2542.72998047
0.877028 1.50971 100000	13268 10264 9294 3041.22998047 2841.81005859 2542.66992188
0.881391 1.50971 100000	13553.9980469 10430 9420 3041.16992188 2841.75 2542.62011719
0.885755 1.50971 100000	13846 10378 9256 2999.22998047 2802.56005859 2507.56005859
0.890118 1.50971 100000	14138 10298 9055 3000 3000 3000
0.894481 1.50971 100000	14934 10286 8782 3000 3000 3000
0.898845 1.50971 100000	16187.9990234 10336 8442 3000 3000 3000
0.903208 1.50971 100000	17026 10333 8166.99951172 3000 3000 3000
0.907571 1.50971 100000	17126 10236 8005.99951172 3000 3000 3000
0.911935 1.50971 100000	17226 10137.9990234 7843.99951172 3000 3000 3000
0.916298 1.50971 100000	17350 9932 7533.99951172 3000 3000 3000
0.920661 1.50971 100000	17473 9725.99902344 7224.00048828 3000 3000 3000
0.925025 1.50971 100000	17514 9630 7083.00048828 3000 3000 3000
0.929388 1.50971 100000	17472 9532 6965.00048828 3000 3000 3000
0.933751 1.50971 100000	17204 9367 6827.00048828 3000 3000 3000
0.938114 1.50971 100000	16936 9203 6689.00048828 3000 3000 3000
0.942478 1.50971 100000	16668 9042 6560 3000 3000 3000
0.946841 1.50971 100000	16506.0019531 8938 6478 3000 3000 3000
0.951204 1.50971 100000	16471 8891 6436 3000 3000 3000
0.955568 1.50971 100000	16436 8845 6393 3000 3000 3000
0.959931 1.50971 100000	16402 8798 6351 3000 3000 3000
0.964294 1.50971 100000	16102.9990234 8668 6274 3000 3000 3000
0.968658 1.50971 100000	15684 8498 6180 3000 3000 3000
0.973021 1.50971 100000	15265 8328 6086.00048828 3000 3000 3000
0.977384 1.50971 100000	15221.0009766 8254.99902344 6003 3000 3000 3000
0.981748 1.50971 100000	14686.9990234 8049 5900 3000 3000 3000
0.986111 1.50971 100000	13662 7700.99951172 5771 3000 3000 3000
0.990474 1.50971 100000	12637 7353 5643 3008 2810.75 2514.87988281
0.994838 1.50971 100000	11611.0009766 7003.99951172 5514 3055.33007812 2854.97998047 2554.45996094
0.999201 1.50971 100000	11063.9990234 6808 5431 3082.39990234 2880.2800293 2577.09033203
1.00356 1.50971 100000	11855.9990234 7031.99951172 5467 3050.27001953 2850.25 2550.2199707
1.00793 1.50971 100000	12834.0009766 7313 5520.00048828 3009.76000977 2812.39990234 2516.36010742
1.01229 1.50971 100000	13812.0009766 7594 5572 3000 3000 3000
1.01665 1.50971 100000	14826.9990234 7886 5628 3000 3000 3000
1.02102 1.50971 100000	14121 7636.99951172 5529 3000 3000 3000
1.02538 1.50971 100000	14120.0009766 7597.00048828 5478 3000 3000 3000
1.02974 1.50971 100000	14119.9990234 7556 5427 3000 3000 3000
1.03411 1.50971 100000	14119 7515.99951172 5377 3000 3000 3000
1.03847 1.50971 100000	14388 7537 5318 3000 3000 3000
1.04283 1.50971 100000	14423.0009766 7495.99951172 5252 3000 3000 3000
1.0472 1.50971 100000	14313.9990234 7421 5188 3000 3000 3000
1.05156 1.50971 100000	14205 7344.99951172 5124 3000 3000 3000
1.05592 1.50971 100000	14080 7264 5058 3000 3000 3000
1.06029 1.50971 100000	14338.0009766 7311.99951172 5038 3000 3000 3000
1.06465 1.50971 100000	14616.9990234 7384 5046 3000 3000 3000
1.06901 1.50971 100000	14896 7456.99951172 5053 3000 3000 3000
1.07338 1.50971 100000	15175 7529 5060 3000 3000 3000
1.07774 1.50971 100000	15168.0009766 7503 5068 3000 3000 3000
1.0821 1.50971 100000	14988.9990234 7360.00048828 4965 3000 3000 3000
1.08647 1.50971 100000	14909 7229 4818 3000 3000 3000
1.09083 1.50971 100000	14828 7097.00048828 4672 3000 3000 3000
1.09519 1.50971 100000	14676.9990234 6926 4510 3000 3000 3000
1.09956 1.50971 100000	14924 7016.99951172 4486 3000 3000 3000
1.10392 1.50971 100000	14557 6912 4560 3000 3000 3000
1.10828 1.50971 100000	14190 6806.99951172 4634 3000 3000 3000
1.11265 1.50971 100000	13822 6702 4708 3000 3000 3000
1.11701 1.50971 100000	13588 6649.99951172 4782 3000 3000 3000
1.12137 1.50971 100000	13815 6710 4726 3000 3000 3000
1.12574 1.50971 100000	14132 6761.99951172 4595 3000 3000 3000
1.1301 1.50971 100000	14450 6813.99951172 4465 3000 3000 3000
1.13446 1.50971 100000	14837 6872.99951172 4297 3000 3000 3000
0.261799 1.51407 100000	50370 33377 16383.9990234 3072.15991211 2898.97998047 2803.59008789
0.266163 1.51407 100000	50383 33389 16395 3072.22998047 2899 2803.58007812
0.270526 1.51407 100000	50396 33401 16407 3072.30004883 2899.02001953 2803.58007812
0.274889 1.51407 100000	50409 33413 16418 3072.37011719 2899.04003906 2803.57006836
0.279253 1.51407 100000	50650 33568 16487 3071.56005859 2898.40991211 2803.05004883
0.283616 1.51407 100000	49340 32664 15988.9990234 3052.9699707 2884.23999023 2791.57006836
0.287979 1.51407 100000	48029 31760 15492.0009766 3034.37988281 2870.06005859 2780.10009766
0.292343 1.51407 100000	46719 30857 14994.0009766 3015.79003906 2855.88989258 2768.62011719
0.296706 1.51407 100000	46498 30819 15140.0009766 3022.87011719 2866.15991211 2780.93994141
0.301069 1.51407 100000	46520 30916 15312 3032.27001953 2878.5 2795.16992188
0.305433 1.51407 100000	46543 30964 15384 3038.77001953 2887.94995117 2806.51000977
0.309796 1.51407 100000	46577 31029 15486 3045.26000977 2897.39990234 2817.86010742
0.314159 1.51407 100000	46855 31461 16191 3051.5300293 2906.82006836 2829.29003906
0.318523 1.51407 100000	47132 31887 16882 3057.59008789 2916.04003906 2840.52001953
0.322886 1.51407 100000	47425 32129 17097 3057.39990234 2919.20996094 2845.81005859
0.327249 1.51407 100000	47636 32270 17187 3053.06005859 2918.37011719 2847.14990234
0.331613 1.51407 100000	47630 32131 16938 3037.44995117 2906.63989258 2837.79003906
0.335976 1.51407 100000	47623 31993 16689 3021.85009766 2894.90991211 2828.43994141
0.340339 1.51407 100000	48082 32176 16613 3013.10009766 2889.79003906 2825.57006836
0.344703 1.51407 100000	48740 32562 16737 3014.91992188 2893.23999023 2830.05004883
0.349066 1.51407 100000	49177 32864 16908 3021.37011719 2899.4699707 2836.17993164
0.353429 1.51407 100000	49613 33165 17079 3027.82006836 2905.70996094 2842.30004883
0.357792 1.51407 100000	50041 33460 17246 3034.12988281 2911.81005859 2848.30004883
0.362156 1.51407 100000	50031 33448 17235 3033.98999023 2911.7199707 2848.23999023
0.366519 1.51407 100000	50019 33421 17193 3040.41992188 2917.95996094 2854.38989258
0.370882 1.51407 100000	50007 33394 17151 3046.86010742 2924.19995117 2860.54003906
0.375246 1.51407 100000	49996 33367 17108 3053.29003906 2930.43994141 2866.68994141
0.379609 1.51407 100000	49988 33353 17087 3059.82006836 2936.68994141 2872.79003906
0.383972 1.51407 100000	49778 33215 17016 3060.37011719 2937.14990234 2873.18994141
0.388336 1.51407 100000	49329 32916 16864 3053.92993164 2930.92993164 2867.09008789
0.392699 1.51407 100000	48880 32617 16711 3047.48999023 2924.7199707 2860.98999023
0.397062 1.51407 100000	48430 32318 16558 3041.05004883 2918.51000977 2854.88989258
0.401426 1.51407 100000	48433 32313 16548 3041.61010742 2919.04003906 2855.40991211
0.405789 1.51407 100000	47981 31901 16172 3028.76000977 2906.60009766 2843.17993164
0.410152 1.51407 100000	47528 31488 15797 3015.89990234 2894.16992188 2830.94995117
0.414516 1.51407 100000	47076 31076 15422 3003.04003906 2881.72998047 2818.7199707
0.418879 1.51407 100000	46221 30396 14962 2986.69995117 2873.94995117 2816.26000977
0.423242 1.51407 100000	45444 29812 14632 2977.60009766 2875.27001953 2824.11010742
0.427606 1.51407 100000	45429 29794 14614 2984.05004883 2881.5 2830.22998047
0.431969 1.51407 100000	45413 29776 14596 2990.5 2887.72998047 2836.35009766
0.436332 1.51407 100000	45398 29758 14578 2996.94995117 2893.95996094 2842.4699707
0.440696 1.51407 100000	45389 29749 14569 3003.32006836 2900.11010742 2848.51000977
0.445059 1.51407 100000	45380 29740 14560 3009.68994141 2906.26000977 2854.55004883
0.449422 1.51407 100000	45371 29731 14551 3016.06005859 2912.40991211 2860.59008789
0.453786 1.51407 100000	45362 29722 14542 3022.42993164 2918.56005859 2866.62988281
0.458149 1.51407 100000	45354 29714 14534 3026.39990234 2922.39990234 2870.39990234
0.462512 1.51407 100000	44895 29408 14377 3019.87011719 2916.09008789 2864.19995117
0.466876 1.51407 100000	43569 28532 13934 3000.73999023 2897.62011719 2846.06005859
0.471239 1.51407 100000	42244 27656 13491 2981.61010742 2879.14990234 2827.91992188
0.475602 1.51407 100000	40918 26780 13049 2962.47998047 2860.67993164 2809.7800293
0.479966 1.51407 100000	40659 26607 12959 2958.82006836 2857.13989258 2806.30004883
0.484329 1.51407 100000	41843 27383 13342 2968.73999023 2866.7199707 2815.70996094
0.488692 1.51407 100000	43369 28385 13837 2981.51000977 2879.05004883 2827.82006836
0.493056 1.51407 100000	44895 29387 14332 2994.2800293 2891.37988281 2839.92993164
0.497419 1.51407 100000	46148 30207 14736 3002.32006836 2899.14990234 2847.56005859
0.501782 1.51407 100000	46474 30416 14831 2997.30004883 2894.30004883 2842.80004883
0.506145 1.51407 100000	46456 30398 14813 2997.30004883 2894.30004883 2842.80004883
0.510509 1.51407 100000	46439 30381 14795 2997.30004883 2894.30004883 2842.80004883
0.514872 1.51407 100000	46421 30363 14777 2997.30004883 2894.30004883 2842.80004883
0.519235 1.51407 100000	45774 29934.0019531 14559 2992.63989258 2889.80004883 2838.37988281
0.523599 1.51407 100000	45475 29724 14438 2986.20996094 2883.59008789 2832.2800293
0.527962 1.51407 100000	45427 29677 14389.9990234 2979.7800293 2877.37988281 2826.17993164
0.532325 1.51407 100000	45379 29629 14342 2973.34008789 2871.15991211 2820.08007812
0.536689 1.51407 100000	45481 29685 14354 2969.48999023 2867.44995117 2816.42993164
0.541052 1.51407 100000	46137.9960938 30130 14593 2977.11035156 2874.81005859 2823.64990234
0.545415 1.51407 70000	46627 30468 14785 2989.98999023 2887.23999023 2835.86010742
0.549779 1.51407 70000	47115 30807 14978 3002.86010742 2899.66992188 2848.07006836
0.554142 1.51407 70000	47604 31145 15170 3015.72998047 2912.10009766 2860.2800293
0.558505 1.51407 70000	47752 31320.0019531 15302 3029.2800293 2913.39990234 2853.91992188
0.562869 1.51407 70000	46819 30786 15125 3034.48999023 2902.89990234 2826.75
0.567232 1.51407 70000	45418 29932 14804 3035.29003906 2889.08007812 2793.44995117
0.571595 1.51407 150000	44017 29078 14483 3036.10009766 2875.27001953 2760.14990234
0.575959 1.51407 150000	42840 28357.0019531 14207 3036.7800293 2863.70996094 2732.29003906
0.580322 1.51407 150000	42761 28290 14151 3036.79003906 2863.70996094 2732.31005859
0.584685 1.51407 150000	42409 28061 14045 3036.79003906 2863.70996094 2732.31005859
0.589049 1.51407 150000	42056 27833 13938 3036.79003906 2863.70996094 2732.31005859
0.593412 1.51407 150000	41703 27604 13832 3036.79003906 2863.70996094 2732.31005859
0.597775 1.51407 150000	41617 27564 13838 3032.66992188 2859.84033203 2728.56005859
0.602139 1.51407 150000	41660 27629 13925 3033.69995117 2860.83007812 2729.45996094
0.606502 1.51407 70000	41693 27697 14028 3040.10009766 2866.88012695 2735.18994141
0.610865 1.51407 70000	41727 27765 14131 3046.48999023 2872.91992188 2740.91992188
0.615229 1.51407 70000	41761 27833 14233 3052.88989258 2878.95996094 2746.64990234
0.619592 1.51407 70000	41003 27332 14073 3065.05004883 2892.68994141 2752.37988281
0.623955 1.51407 70000	39758 26520 13696 3056.36010742 2884.87988281 2743.65991211
0.628319 1.51407 70000	38436 25660 13283 3043.58007812 2872.82006836 2732.18994141
0.632682 1.51407 70000	37114 24800 12870 3030.81005859 2860.77001953 2720.72998047
0.637045 1.51407 70000	36089 24130 12542 3021.10009766 2851.60009766 2712.01000977
0.641409 1.51407 70000	36649 24473 12671 3027.51000977 2857.64990234 2717.76000977
0.645772 1.51407 100000	37466 24982 12877 3033.93994141 2863.7199707 2723.5300293
